Nom_dé,Seed,Rank,Résultat
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714427252000,Gold,20
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714428754900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714429759900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430266900,Gold,0
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714430655200,Gold,20
scale_dice,1712835714431660300,Gold,0
scale_dice,1712835714431660300,Gold,0
scale_dice,1712835714431660300,Gold,0
scale_dice,1712835714431660300,Gold,0
scale_dice,1712835714431660300,Gold,0
scale_dice,1712835714431660300,Gold,0
scale_dice,1712835714431660300,Gold,0
scale_dice,1712835714431660300,Gold,0
scale_dice,1712835714431660300,Gold,0
scale_dice,1712835714431660300,Gold,0
scale_dice,1712835714431660300,Gold,0
scale_dice,1712835714431660300,Gold,0
scale_dice,1712835714431660300,Gold,0
scale_dice,1712835714431660300,Gold,0
scale_dice,1712835714431660300,Gold,0
scale_dice,1712835714431660300,Gold,0
scale_dice,1712835714431660300,Gold,0
scale_dice,1712835714431660300,Gold,0
scale_dice,1712835714431660300,Gold,0
scale_dice,1712835714431660300,Gold,0
scale_dice,1712835714431660300,Gold,0
scale_dice,1712835714431660300,Gold,0
scale_dice,1712835714431660300,Gold,0
scale_dice,1712835714431660300,Gold,0
scale_dice,1712835714431660300,Gold,0
scale_dice,1712835714431660300,Gold,0
scale_dice,1712835714431660300,Gold,0
scale_dice,1712835714431660300,Gold,0
scale_dice,1712835714431660300,Gold,0
scale_dice,1712835714431660300,Gold,0
scale_dice,1712835714431660300,Gold,0
scale_dice,1712835714431660300,Gold,0
scale_dice,1712835714431660300,Gold,0
scale_dice,1712835714431660300,Gold,0
scale_dice,1712835714431660300,Platinum,0
scale_dice,1712835714431660300,Platinum,0
scale_dice,1712835714431660300,Platinum,0
scale_dice,1712835714431660300,Platinum,0
scale_dice,1712835714431660300,Platinum,0
scale_dice,1712835714431660300,Platinum,0
scale_dice,1712835714431660300,Platinum,0
scale_dice,1712835714431660300,Platinum,0
scale_dice,1712835714431660300,Platinum,0
scale_dice,1712835714431660300,Platinum,0
scale_dice,1712835714431660300,Platinum,0
scale_dice,1712835714431660300,Platinum,0
scale_dice,1712835714431660300,Platinum,0
scale_dice,1712835714431660300,Platinum,0
scale_dice,1712835714431660300,Platinum,0
scale_dice,1712835714431660300,Platinum,0
scale_dice,1712835714431660300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714432163300,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714433167500,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
scale_dice,1712835714434170900,Platinum,0
